pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,funding_fees,weekday,strategy,mode,pair_tag,run_folder
BTC/USDT,9731.9161718,12457.706963,0.73511,2020-10-23 00:00:00+00:00,2020-11-06 00:00:00+00:00,13238.72,15590.02,0.001,0.001,20160,0.1498177594534959,1868.25213087,mv2:exit,129.69,-0.99,132.39,-0.99,12720.08,15960.0,False,mv2:enter,1.0,False,1603411200000,1604620800000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105946__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,11993.5016102,11993.5016102,0.77301,2020-11-07 00:00:00+00:00,2021-01-12 00:00:00+00:00,15515.33,35410.37,0.001,0.001,95040,1.2777234332209948,15339.70243178,mv2:exit,155.8,-0.99,155.8,-0.99,14344.22,41950.0,False,mv2:enter,1.0,False,1604707200000,1610409600000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105946__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,24769.394659,24769.394659,0.72746,2021-01-13 00:00:00+00:00,2021-01-22 00:00:00+00:00,34049.15,30851.99,0.001,0.001,12960,-0.0957087721031595,-2373.0189969,mv2:exit,340.5,-0.99,340.5,-0.99,28850.0,40100.0,False,mv2:enter,1.0,False,1610496000000,1611273600000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105946__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,22826.442,22826.442,0.69276,2021-01-23 00:00:00+00:00,2021-01-29 00:00:00+00:00,32950.0,33368.18,0.001,0.001,8640,0.0106679911892471,243.75579442,mv2:exit,329.51,-0.99,329.51,-0.99,29241.72,38531.9,False,mv2:enter,1.0,False,1611360000000,1611878400000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105946__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,23023.2915644,23023.2915644,0.67196,2021-01-31 00:00:00+00:00,2021-02-09 00:00:00+00:00,34262.89,46374.86,0.001,0.001,12960,0.3507968223656246,8084.57401871,mv2:exit,342.63,-0.99,342.63,-0.99,32171.67,48142.19,False,mv2:enter,1.0,False,1612051200000,1612828800000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105946__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,29931.46344,29931.46344,0.668,2021-02-11 00:00:00+00:00,2021-02-24 00:00:00+00:00,44807.58,48891.0,0.001,0.001,18720,0.0889522639766683,2665.13390856,mv2:exit,448.08,-0.99,448.08,-0.99,43994.02,58352.8,False,mv2:enter,1.0,False,1613001600000,1614124800000,0.0,2,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105946__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,32214.0286608,32214.0286608,0.64848,2021-02-25 00:00:00+00:00,2021-04-19 00:00:00+00:00,49676.21,56150.01,0.001,0.001,76320,0.1280615443051188,4129.50363685,mv2:exit,496.77,-0.99,496.77,-0.99,43000.0,64854.0,False,mv2:enter,1.0,False,1614211200000,1618790400000,0.0,0,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105946__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,35051.7952061,35051.7952061,0.87589,2021-07-30 00:00:00+00:00,2021-09-08 00:00:00+00:00,40018.49,46868.57,0.001,0.001,57600,0.1688328695935399,5923.81306422,mv2:exit,400.19,-0.99,400.19,-0.99,37332.7,52920.0,False,mv2:enter,1.0,False,1627603200000,1631059200000,0.0,2,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105946__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,12109.03823352,61042.9919934,0.22848,2021-09-09 00:00:00+00:00,2021-12-05 00:00:00+00:00,52998.24,49152.46,0.001,0.001,125280,0.1405755024774277,8589.73042147,mv2:exit,460.49,-0.99,529.99,-0.99,39600.0,69000.0,False,mv2:enter,1.0,False,1631145600000,1638662400000,0.0,6,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105946__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,19358.88385407,56728.3949376,0.83799,2023-01-22 00:00:00+00:00,2023-03-14 00:00:00+00:00,23101.57,24112.27,0.001,0.001,73440,0.0268540997563746,1524.91336665,mv2:exit,227.84,-0.99,233.54,-0.99,19549.09,26386.87,False,mv2:enter,1.0,False,1674345600000,1678752000000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105946__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,38286.73192883,46291.1688187,1.45748,2023-03-16 00:00:00+00:00,2023-08-09 00:00:00+00:00,26269.13,29770.41,0.001,0.001,210240,0.1222255151763936,5663.61991894,mv2:exit,242.86,-0.99,262.7,-0.99,24123.0,31804.2,False,mv2:enter,1.0,False,1678924800000,1691539200000,0.0,2,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105946__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,39307.54057,47553.9901572,1.41835,2023-10-07 00:00:00+00:00,2023-10-17 00:00:00+00:00,27713.57,28500.77,0.001,0.001,14400,0.0154770572153992,736.7318223100001,mv2:exit,279.32,-0.99,279.32,-0.99,26538.66,30000.0,False,mv2:enter,1.0,False,1696636800000,1697500800000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105946__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,40267.9248,40267.9248,1.42189,2023-10-19 00:00:00+00:00,2023-10-24 00:00:00+00:00,28320.0,33069.99,0.001,0.001,7200,0.1653925174402142,6666.67346822,mv2:exit,283.21,-0.99,283.21,-0.99,28100.66,35280.0,False,mv2:enter,1.0,False,1697673600000,1698105600000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105946__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,47546.03718667,58607.3093466,1.3904,2023-10-25 00:00:00+00:00,2023-11-10 00:00:00+00:00,34195.94,36701.1,0.001,0.001,23040,0.0653220623322785,3832.17866458,mv2:exit,339.23,-0.99,341.96,-0.99,33390.95,37972.24,False,mv2:enter,1.0,False,1698192000000,1699574400000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105946__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,55018.6942475,55018.6942475,1.47516,2023-11-11 00:00:00+00:00,2024-02-29 00:00:00+00:00,37296.76,62432.11,0.001,0.001,158400,0.6705838252366094,36931.54109446,mv2:exit,373.02,-0.99,373.02,-0.99,34800.0,64000.0,False,mv2:enter,1.0,False,1699660800000,1709164800000,0.0,3,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105946__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,85210.08337682,110565.6856064,1.37832,2024-03-01 00:00:00+00:00,2024-06-25 00:00:00+00:00,61821.7,60293.3,0.001,0.001,167040,-0.0206590362512137,-2286.4646875900003,mv2:exit,611.31,-0.99,618.22,-0.99,56552.82,73777.0,False,mv2:enter,1.0,False,1709251200000,1719273600000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105946__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,74482.85256,86404.10196,1.09682,2024-07-27 00:00:00+00:00,2024-08-06 00:00:00+00:00,67908.0,54018.82,0.001,0.001,14400,-0.1909526956226683,-16515.5952783,mv2:exit,679.09,-0.99,679.09,-0.99,49000.0,70079.99,False,mv2:enter,1.0,False,1722038400000,1722902400000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105946__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,70992.0230355,70992.0230355,1.1662,2024-08-11 00:00:00+00:00,2024-08-30 00:00:00+00:00,60874.66,59359.0,0.001,0.001,27360,-0.0268462254629717,-1907.77372434,mv2:exit,609.24,-0.99,609.24,-0.99,56078.54,65000.0,False,mv2:enter,1.0,False,1723334400000,1724976000000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105946__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,76262.31976,76262.31976,1.15602,2024-09-29 00:00:00+00:00,2024-11-07 00:00:00+00:00,65969.72,75571.99,0.001,0.001,56160,0.1432668353301746,10936.78706816,mv2:exit,658.59,-0.99,659.7,-0.99,58946.0,76849.99,False,mv2:enter,1.0,False,1727568000000,1730937600000,0.0,3,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105946__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,84620.9934528,84620.9934528,1.11552,2024-11-08 00:00:00+00:00,2024-12-06 00:00:00+00:00,75857.89,96945.63,0.001,0.001,40320,0.2754366412981273,23331.02994217,mv2:exit,758.58,-0.99,758.58,-0.99,75555.0,104088.0,False,mv2:enter,1.0,False,1731024000000,1733443200000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105946__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,104432.6491136,104432.6491136,1.04704,2024-12-07 00:00:00+00:00,2025-03-01 00:00:00+00:00,99740.84,84349.95,0.001,0.001,120960,-0.1559984993973365,-16307.62788636,mv2:exit,997.41,-0.99,997.41,-0.99,78258.52,109588.0,False,mv2:enter,1.0,False,1733529600000,1740787200000,0.0,5,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105946__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,87431.5253469,87431.5253469,0.93261,2025-04-28 00:00:00+00:00,2025-10-11 00:00:00+00:00,93749.29,112774.49,0.001,0.001,239040,0.2005335330395765,17550.48562953,mv2:exit,937.5,-0.99,937.5,-0.99,92800.01,126199.63,False,mv2:enter,1.0,False,1745798400000,1760140800000,0.0,5,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105946__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,64374.018364,87850.547156,0.58181,2025-10-12 00:00:00+00:00,2025-11-06 00:00:00+00:00,110644.4,103885.16,0.001,0.001,36000,-0.0479899572379693,-4220.15994535,mv2:exit,1106.45,-0.99,1106.45,-0.99,98944.36,116400.0,False,mv2:enter,1.0,False,1760227200000,1762387200000,0.0,3,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105946__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,10346.4531962,37694.7237813,1.02763,2019-04-06 00:00:00+00:00,2019-09-27 00:00:00+00:00,10068.27,8063.49,0.001,0.001,250560,0.0867927018764773,3274.8985503899994,mv2:exit,50.05,-0.99,102.55,-0.99,4861.22,13970.0,False,mv2:enter,1.0,False,1554508800000,1569542400000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,9530.103441,9530.103441,1.03538,2019-10-29 00:00:00+00:00,2019-11-27 00:00:00+00:00,9204.45,7154.75,0.001,0.001,41760,-0.2242388415167733,-2139.1563745,mv2:exit,92.05,-0.99,92.05,-0.99,6515.0,9550.0,False,mv2:enter,1.0,False,1572307200000,1574812800000,0.0,2,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,6701.068382,8158.37985,0.76786,2020-01-17 00:00:00+00:00,2020-02-28 00:00:00+00:00,8726.94,8823.25,0.001,0.001,60480,0.0261707421534871,213.7243663,mv2:exit,87.21,-0.99,87.27,-0.99,8238.0,10500.0,False,mv2:enter,1.0,False,1579219200000,1582848000000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,8838.14305598,10474.4940281,0.99245,2020-05-02 00:00:00+00:00,2020-09-04 00:00:00+00:00,8905.38,10138.29,0.001,0.001,180000,0.1237086409046019,1297.0812058,mv2:exit,88.26,-0.99,89.06,-0.99,8117.0,12468.0,False,mv2:enter,1.0,False,1588377600000,1599177600000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,10086.6981,10086.6981,0.84691,2020-10-21 00:00:00+00:00,2020-10-22 00:00:00+00:00,11910.0,12780.75,0.001,0.001,1440,0.0709667536496208,716.53603942,mv2:exit,119.11,-0.99,119.11,-0.99,11886.95,13217.68,False,mv2:enter,1.0,False,1603238400000,1603324800000,0.0,3,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,10659.2192844,10659.2192844,0.82191,2020-10-23 00:00:00+00:00,2020-10-30 00:00:00+00:00,12968.84,13455.69,0.001,0.001,10080,0.0354669734917155,378.42829805,mv2:exit,129.69,-0.99,129.69,-0.99,12720.08,13859.48,False,mv2:enter,1.0,False,1603411200000,1604016000000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,10605.9323634,10605.9323634,0.7549,2020-11-04 00:00:00+00:00,2020-11-06 00:00:00+00:00,14049.45,15590.02,0.001,0.001,2880,0.1074360459468378,1140.59889614,mv2:exit,140.24,-0.99,140.5,-0.99,13525.0,15960.0,False,mv2:enter,1.0,False,1604448000000,1604620800000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,12315.9044705,12315.9044705,0.79379,2020-11-07 00:00:00+00:00,2021-01-12 00:00:00+00:00,15515.32,35410.37,0.001,0.001,95040,1.2777244687895752,15752.06882973,mv2:exit,155.8,-0.99,155.8,-0.99,14344.22,41950.0,False,mv2:enter,1.0,False,1604707200000,1610409600000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,25435.396033,25435.396033,0.74702,2021-01-13 00:00:00+00:00,2021-01-22 00:00:00+00:00,34049.15,30851.99,0.001,0.001,12960,-0.095708772103227,-2436.8249128,mv2:exit,340.5,-0.99,340.5,-0.99,28850.0,40100.0,False,mv2:enter,1.0,False,1610496000000,1611273600000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,23439.971,23439.971,0.71138,2021-01-23 00:00:00+00:00,2021-01-29 00:00:00+00:00,32950.0,33368.18,0.001,0.001,8640,0.010667991189319,250.30746151,mv2:exit,329.51,-0.99,329.51,-0.99,29241.72,38531.9,False,mv2:enter,1.0,False,1611360000000,1611878400000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,23642.0793578,23642.0793578,0.69002,2021-01-31 00:00:00+00:00,2021-02-09 00:00:00+00:00,34262.89,46374.86,0.001,0.001,12960,0.3507968223654134,8301.85987914,mv2:exit,342.63,-0.99,342.63,-0.99,32171.67,48142.19,False,mv2:enter,1.0,False,1612051200000,1612828800000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,30735.759501,30735.759501,0.68595,2021-02-11 00:00:00+00:00,2021-02-24 00:00:00+00:00,44807.58,48891.0,0.001,0.001,18720,0.0889522639767008,2736.74940805,mv2:exit,448.08,-0.99,448.08,-0.99,43994.02,58352.8,False,mv2:enter,1.0,False,1613001600000,1614124800000,0.0,2,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,33079.8850011,33079.8850011,0.66591,2021-02-25 00:00:00+00:00,2021-04-19 00:00:00+00:00,49676.21,56150.01,0.001,0.001,76320,0.1280615443052613,4240.49741984,mv2:exit,496.77,-0.99,496.77,-0.99,43000.0,64854.0,False,mv2:enter,1.0,False,1614211200000,1618790400000,0.0,0,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,35993.8304607,35993.8304607,0.89943,2021-07-30 00:00:00+00:00,2021-09-08 00:00:00+00:00,40018.49,46868.57,0.001,0.001,57600,0.1688328695933264,6083.01862602,mv2:exit,400.19,-0.99,400.19,-0.99,37332.7,52920.0,False,mv2:enter,1.0,False,1627603200000,1631059200000,0.0,2,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,40166.5593637,40166.5593637,0.87227,2021-09-09 00:00:00+00:00,2021-09-29 00:00:00+00:00,46048.31,41025.01,0.001,0.001,28800,-0.110867652948657,-4457.62533584,mv2:exit,460.49,-0.99,460.49,-0.99,39600.0,48843.2,False,mv2:enter,1.0,False,1631145600000,1632873600000,0.0,2,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,21667.72703402,47446.5478638,0.38715,2021-10-09 00:00:00+00:00,2021-12-04 00:00:00+00:00,55967.27,53601.05,0.001,0.001,80640,0.0385981077287489,1833.17831277,mv2:exit,539.56,-0.99,559.68,-0.99,42000.3,69000.0,False,mv2:enter,1.0,False,1633737600000,1638576000000,0.0,5,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,15998.53281784,46881.4998595,0.69253,2023-01-22 00:00:00+00:00,2023-03-14 00:00:00+00:00,23101.57,24112.27,0.001,0.001,73440,0.0268537949365829,1260.20512973,mv2:exit,227.84,-0.99,233.54,-0.99,19549.09,26386.87,False,mv2:enter,1.0,False,1674345600000,1678752000000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,31640.85707134,38255.7007355,1.20449,2023-03-16 00:00:00+00:00,2023-08-09 00:00:00+00:00,26269.09,29770.41,0.001,0.001,210240,0.1222271721879601,4680.56200709,mv2:exit,242.86,-0.99,262.7,-0.99,24123.0,31804.2,False,mv2:enter,1.0,False,1678924800000,1691539200000,0.0,2,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,32484.73000144,39299.7722778,1.17216,2023-10-07 00:00:00+00:00,2023-10-17 00:00:00+00:00,27713.56,28500.77,0.001,0.001,14400,0.0154773148300226,608.8632032400001,mv2:exit,279.32,-0.99,279.32,-0.99,26538.66,30000.0,False,mv2:enter,1.0,False,1696636800000,1697500800000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,33278.2656,33278.2656,1.17508,2023-10-19 00:00:00+00:00,2023-10-20 00:00:00+00:00,28320.0,28713.71,0.001,0.001,1440,0.0118764106655095,395.62157485,mv2:exit,283.21,-0.99,283.21,-0.99,28100.66,30207.55,False,mv2:enter,1.0,False,1697673600000,1697760000000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,35901.29002049,44253.562176,1.04987,2023-10-25 00:00:00+00:00,2023-11-10 00:00:00+00:00,34195.94,36701.1,0.001,0.001,23040,0.0653220777013676,2893.62536165,mv2:exit,339.23,-0.99,341.96,-0.99,33390.95,37972.24,False,mv2:enter,1.0,False,1698192000000,1699574400000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,41544.119243,41544.119243,1.11388,2023-11-11 00:00:00+00:00,2024-02-29 00:00:00+00:00,37296.76,62432.11,0.001,0.001,158400,0.6705838308494854,27886.67344587,mv2:exit,373.02,-0.99,373.02,-0.99,34800.0,64000.0,False,mv2:enter,1.0,False,1699660800000,1709164800000,0.0,3,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,64340.92259963,83486.66464,1.04075,2024-03-01 00:00:00+00:00,2024-06-25 00:00:00+00:00,61821.69,60293.3,0.001,0.001,167040,-0.0206591260502377,-1726.48628984,mv2:exit,611.31,-0.99,618.22,-0.99,56552.82,73777.0,False,mv2:enter,1.0,False,1709251200000,1719273600000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,56241.4056,65242.611,0.8282,2024-07-27 00:00:00+00:00,2024-08-06 00:00:00+00:00,67908.0,54018.82,0.001,0.001,14400,-0.1909533267770649,-12470.75191169,mv2:exit,679.09,-0.99,679.09,-0.99,49000.0,70079.99,False,mv2:enter,1.0,False,1722038400000,1722902400000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,53605.6111424,53605.6111424,0.88059,2024-08-11 00:00:00+00:00,2024-08-30 00:00:00+00:00,60874.65,59359.0,0.001,0.001,27360,-0.0268461966555801,-1440.54588535,mv2:exit,609.24,-0.99,609.24,-0.99,56078.54,65000.0,False,mv2:enter,1.0,False,1723334400000,1724976000000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,57584.2987,57584.2987,0.87289,2024-09-29 00:00:00+00:00,2024-11-07 00:00:00+00:00,65969.71,75571.99,0.001,0.001,56160,0.1432670983048254,8258.18531805,mv2:exit,658.59,-0.99,659.7,-0.99,58946.0,76849.99,False,mv2:enter,1.0,False,1727568000000,1730937600000,0.0,3,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,63895.8593259,63895.8593259,0.84231,2024-11-08 00:00:00+00:00,2024-12-06 00:00:00+00:00,75857.89,96945.63,0.001,0.001,40320,0.2754366412981413,17616.86014647,mv2:exit,758.58,-0.99,758.58,-0.99,75555.0,104088.0,False,mv2:enter,1.0,False,1731024000000,1733443200000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,78856.1055124,78856.1055124,0.79061,2024-12-07 00:00:00+00:00,2025-03-01 00:00:00+00:00,99740.84,84349.95,0.001,0.001,120960,-0.1559984993973278,-12313.73556238,mv2:exit,997.41,-0.99,997.41,-0.99,78258.52,109588.0,False,mv2:enter,1.0,False,1733529600000,1740787200000,0.0,5,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,66018.250018,66018.250018,0.7042,2025-04-28 00:00:00+00:00,2025-10-11 00:00:00+00:00,93749.29,112774.49,0.001,0.001,239040,0.200533533039564,13252.11179412,mv2:exit,937.5,-0.99,937.5,-0.99,92800.01,126199.63,False,mv2:enter,1.0,False,1745798400000,1760140800000,0.0,5,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,48608.297808,66334.637132,0.43932,2025-10-12 00:00:00+00:00,2025-11-06 00:00:00+00:00,110644.4,103885.16,0.001,0.001,36000,-0.0479903266040959,-3186.6043220300003,mv2:exit,1106.45,-0.99,1106.45,-0.99,98944.36,116400.0,False,mv2:enter,1.0,False,1760227200000,1762387200000,0.0,3,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105952__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,4579.45337584,17897.8554723,0.52521,2019-04-06 00:00:00+00:00,2019-08-06 00:00:00+00:00,8719.28,11830.0,0.001,0.001,175680,0.3278555081646886,5873.778411429999,mv2:exit,50.05,-0.99,87.2,-0.99,4861.22,13970.0,False,mv2:enter,1.0,False,1554508800000,1565049600000,0.0,1,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105958__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,11395.9375005,11395.9375005,1.23809,2019-10-29 00:00:00+00:00,2019-11-27 00:00:00+00:00,9204.45,7154.75,0.001,0.001,41760,-0.2242388415165293,-2557.96723493,mv2:exit,92.05,-0.99,92.05,-0.99,6515.0,9550.0,False,mv2:enter,1.0,False,1572307200000,1574812800000,0.0,2,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105958__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,7181.1307265,8923.678301,0.82351,2020-01-17 00:00:00+00:00,2020-02-26 00:00:00+00:00,8720.15,9316.48,0.001,0.001,57600,0.0738276877911004,659.4733500899999,mv2:exit,87.21,-0.99,87.21,-0.99,8238.0,10500.0,False,mv2:enter,1.0,False,1579219200000,1582675200000,0.0,2,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105958__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,10882.9989683,12897.9641763,1.22207,2020-05-02 00:00:00+00:00,2020-09-04 00:00:00+00:00,8905.38,10138.29,0.001,0.001,180000,0.1237082787897445,1597.18053309,mv2:exit,88.26,-0.99,89.06,-0.99,8117.0,12468.0,False,mv2:enter,1.0,False,1588377600000,1599177600000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105958__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,12420.3435,12420.3435,1.04285,2020-10-21 00:00:00+00:00,2020-10-22 00:00:00+00:00,11910.0,12780.75,0.001,0.001,1440,0.0709667536491722,882.31288886,mv2:exit,119.11,-0.99,119.11,-0.99,11886.95,13217.68,False,mv2:enter,1.0,False,1603238400000,1603324800000,0.0,3,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105958__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,13125.3738988,13125.3738988,1.01207,2020-10-23 00:00:00+00:00,2020-10-29 00:00:00+00:00,12968.84,13266.4,0.001,0.001,8640,0.0209003817065017,274.59964985,mv2:exit,129.69,-0.99,129.69,-0.99,12720.08,13859.48,False,mv2:enter,1.0,False,1603411200000,1603929600000,0.0,3,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105958__BtcMacroV2Strategy__SWEEP__BTC_USDT
BTC/USDT,12931.7269029,12931.7269029,0.91429,2020-11-05 00:00:00+00:00,2020-11-06 00:00:00+00:00,14144.01,15590.02,0.001,0.001,1440,0.1000325303000838,1294.88695661,mv2:exit,141.45,-0.99,141.45,-0.99,14093.56,15960.0,False,mv2:enter,1.0,False,1604534400000,1604620800000,0.0,4,BtcMacroV2Strategy,SWEEP,BTC/USDT,20260606_105958__BtcMacroV2Strategy__SWEEP__BTC_USDT
